"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
271474,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura australis","fish",,42,2004,,TRUE,
1042847,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hemitrygon","Hemitrygon fluviorum","fish","VU",9,2009,,TRUE,
1006795,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura australis","fish",,7,1993,,TRUE,
398328,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura leoparda","fish","VU",5,2004,,TRUE,
105854,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura uarnak","fish","VU",33,2012,,TRUE,
217413,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura undulata","fish","EN",2,1994,,TRUE,
1042866,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Maculabatis","Maculabatis astra","fish",,30,2006,,TRUE,
1042869,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Maculabatis","Maculabatis toshi","fish",,38,2020,,TRUE,
1042871,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula alfredi","fish","VU",5431,2017,,TRUE,
1026118,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula birostris","fish","EN",2,2014,,TRUE,
271484,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Myliobatis","Myliobatis australis","fish",,1,2010,,TRUE,
271488,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Myliobatis","Myliobatis hamlyni","fish","NT",2,1999,,TRUE,
271491,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Myliobatis","Myliobatis tenuicaudatus","fish",,1,2014,,TRUE,
1382142,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon australiae","fish",,65,2012,,TRUE,
398330,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon kuhlii","fish",,66,2010,,TRUE,
398331,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon leylandi","fish",,183,1995,,TRUE,
398332,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon picta","fish",,38,2000,,TRUE,
1338682,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon trigonoides","fish",,27,2021,,TRUE,
1019891,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus ater","fish",,37,2021,,TRUE,
217419,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus sephen","fish","NT",2,1993,,TRUE,
1043416,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pateobatis","Pateobatis fai","fish","VU",22,2014,,TRUE,
220089,"Chordata","Elasmobranchii","Myliobatiformes","Plesiobatidae","Plesiobatis","Plesiobatis daviesi","fish",,2,1983,,TRUE,
271497,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Rhinoptera","Rhinoptera neglecta","fish",,21,2021,,TRUE,
217422,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Taeniura","Taeniura lymma","fish","NT",116,2021,,TRUE,
712972,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Taeniurops","Taeniurops meyeni","fish","VU",51,2014,,TRUE,
1013687,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Telatrygon","Telatrygon zugei","fish","NT",146,1995,,TRUE,
283063,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Trygonoptera","Trygonoptera testacea","fish","NT",7,2005,,TRUE,
217424,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Urogymnus","Urogymnus asperrimus","fish","VU",11,2018,,TRUE,
989371,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Urogymnus","Urogymnus granulatus","fish","VU",35,2021,,TRUE,
283094,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Urolophus","Urolophus bucculentus","fish","VU",2,1986,,TRUE,
283099,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Urolophus","Urolophus flavomosaicus","fish",,74,2012,,TRUE,
283109,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Urolophus","Urolophus piperatus","fish",,78,2011,,TRUE,
313932,"Chordata","Elasmobranchii","Orectolobiformes","Brachaeluridae","Brachaelurus","Brachaelurus colcloughi","fish","VU",13,2012,,TRUE,
277833,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Chiloscyllium","Chiloscyllium punctatum","fish","NT",213,2017,,TRUE,
298163,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Eucrossorhinus","Eucrossorhinus dasypogon","fish",,12,2016,,TRUE,
105846,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum","fish",,1,2014,,TRUE,
281036,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Hemiscyllium","Hemiscyllium hallstromi","fish","VU",1,1995,,TRUE,
281037,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Hemiscyllium","Hemiscyllium ocellatum","fish",,116,2021,,TRUE,
281039,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Hemiscyllium","Hemiscyllium trispeculare","fish",,8,2008,,TRUE,
220030,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","fish","VU",89,2021,,TRUE,
398229,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus halei","fish",,1,,,TRUE,
281931,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus maculatus","fish",,11,2009,,TRUE,
281932,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus ornatus","fish",,16,2013,,TRUE,
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","fish","EN",15,2021,,TRUE,
313100,"Chordata","Elasmobranchii","Orectolobiformes","Stegostomatidae","Stegostoma","Stegostoma tigrinum","fish","EN",275,2021,,TRUE,
398276,"Chordata","Elasmobranchii","Pristiophoriformes","Pristiophoridae","Pristiophorus","Pristiophorus delicatus","fish",,16,2011,,TRUE,
1525184,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dentiraja","Dentiraja endeavouri","fish",,3,2010,,TRUE,
1017854,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dentiraja","Dentiraja polyommata","fish",,109,2012,,TRUE,
398288,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dipturus","Dipturus apricus","fish",,70,1999,,TRUE,
271548,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dipturus","Dipturus gudgeri","fish","NT",10,1986,,TRUE,
398298,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dipturus","Dipturus melanospilus","fish",,14,2012,,TRUE,
398300,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Dipturus","Dipturus queenslandicus","fish",,4,1986,,TRUE,
398307,"Chordata","Elasmobranchii","Rajiformes","Arhynchobatidae","Notoraja","Notoraja azurea","fish",,2,1979,,TRUE,
398314,"Chordata","Elasmobranchii","Rajiformes","Arhynchobatidae","Pavoraja","Pavoraja mosaica","fish",,14,2002,,TRUE,
398315,"Chordata","Elasmobranchii","Rajiformes","Arhynchobatidae","Pavoraja","Pavoraja pseudonitida","fish",,32,2002,,TRUE,
217374,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Anoxypristis","Anoxypristis cuspidata","fish","EN",76,2014,,TRUE,
279673,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Aptychotrema","Aptychotrema rostrata","fish",,43,2017,,TRUE,
280874,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus halavi","fish","CR",1,,,TRUE,
280875,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus typus","fish","CR",2205,2021,,TRUE,
271422,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis clavata","fish","EN",1,,,TRUE,
217376,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis microdon","fish",,4,2003,,TRUE,
105849,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis pristis","fish","CR",4,,,TRUE,
217375,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis zijsron","fish","CR",11,2003,,TRUE,
148846,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhina","Rhina ancylostomus","fish",,12,2009,,TRUE,
278217,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus australiae","fish","CR",5062,2021,,TRUE,
217378,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus djiddensis","fish","CR",5,1994,,TRUE,
278218,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus laevis","fish","CR",17,2016,,TRUE,
398283,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus palpebratus","fish","NT",9,2021,,TRUE,
215598,"Chordata","Elasmobranchii","Squaliformes","Centrophoridae","Centrophorus","Centrophorus moluccensis","fish","VU",8,1999,,TRUE,
105910,"Chordata","Elasmobranchii","Squaliformes","Dalatiidae","Dalatias","Dalatias licha","fish","VU",2,,,TRUE,
217367,"Chordata","Elasmobranchii","Squaliformes","Centrophoridae","Deania","Deania quadrispinosa","fish","VU",2,1986,,TRUE,
215606,"Chordata","Elasmobranchii","Squaliformes","Etmopteridae","Etmopterus","Etmopterus brachyurus","fish",,2,1979,,TRUE,
215604,"Chordata","Elasmobranchii","Squaliformes","Etmopteridae","Etmopterus","Etmopterus lucifer","fish",,2,1983,,TRUE,
215612,"Chordata","Elasmobranchii","Squaliformes","Dalatiidae","Isistius","Isistius brasiliensis","fish",,5,1986,,TRUE,
398267,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus albifrons","fish",,6,1986,,TRUE,
398271,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus grahami","fish","NT",52,2000,,TRUE,
105925,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus megalops","fish",,21,2011,,TRUE,
