"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
217341,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brachyurus","fish","VU",4,2013,,TRUE,
105788,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brevipinna","fish","VU",3,,,TRUE,
271320,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus cautus","fish",,10,2006,,TRUE,
105794,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus longimanus","fish","CR",1,,,TRUE,
105795,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus melanopterus","fish","VU",1,1990,,TRUE,
105796,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus obscurus","fish","EN",4,2013,,TRUE,
105797,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","fish","VU",12,2012,,TRUE,
105799,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Galeocerdo","Galeocerdo cuvier","fish","NT",45,2015,,TRUE,
398254,"Chordata","Elasmobranchii","Carcharhiniformes","Pentanchidae","Halaelurus","Halaelurus sellus","fish",,5,1964,,TRUE,
281023,"Chordata","Elasmobranchii","Carcharhiniformes","Hemigaleidae","Hemigaleus","Hemigaleus australiensis","fish",,7,2006,,TRUE,
271380,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus antarcticus","fish",,1,,,TRUE,
217356,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Negaprion","Negaprion acutidens","fish","VU",4,1969,,TRUE,
105802,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon acutus","fish","VU",1,1979,,TRUE,
271474,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura australis","fish",,5,2002,,TRUE,
105854,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura uarnak","fish","VU",2,1964,,TRUE,
1042866,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Maculabatis","Maculabatis astra","fish",,6,2006,,TRUE,
271491,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Myliobatis","Myliobatis tenuicaudatus","fish",,1,,,TRUE,
1382142,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon australiae","fish",,11,2002,,TRUE,
398331,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon leylandi","fish",,24,2006,,TRUE,
712402,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon ningalooensis","fish",,5,2009,,TRUE,
217419,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus sephen","fish","NT",1,,,TRUE,
283061,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Trygonoptera","Trygonoptera ovalis","fish",,1,,,TRUE,
283062,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Trygonoptera","Trygonoptera personata","fish",,1,,,TRUE,
277833,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Chiloscyllium","Chiloscyllium punctatum","fish","NT",12,1979,,TRUE,
281929,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus hutchinsi","fish",,2,,,TRUE,
281932,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus ornatus","fish",,2,,,TRUE,
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","fish","EN",5,2018,,TRUE,
279675,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Aptychotrema","Aptychotrema vincentiana","fish",,8,2006,,TRUE,
278217,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus australiae","fish","CR",4,2006,,TRUE,
314648,"Chordata","Elasmobranchii","Torpediniformes","Hypnidae","Hypnos","Hypnos monopterygius","fish",,3,1962,,TRUE,
1486855,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcinops","Narcinops westraliensis","fish",,194,2006,,TRUE,
272961,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus grammoptilus","fish",,1,1979,,TRUE,
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus","fish",,1,1959,,TRUE,
278851,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge tibicen","fish",,1,1979,,TRUE,
273325,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon assarius","fish",,19,1995,,TRUE,
273326,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon aureofasciatus","fish",,4,,,TRUE,
218719,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifascialis","fish","NT",1,1979,,TRUE,
280116,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Chaetodontoplus","Chaetodontoplus conspicillatus","fish",,1,,,TRUE,
280118,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Chaetodontoplus","Chaetodontoplus duboulayi","fish",,6,1964,,TRUE,
280123,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Chaetodontoplus","Chaetodontoplus personifer","fish",,4,1995,,TRUE,
278682,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chelmon","Chelmon marginalis","fish",,27,1995,,TRUE,
218758,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chelmon","Chelmon rostratus","fish",,4,1953,,TRUE,
280391,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Coradion","Coradion chrysozonus","fish",,4,1995,,TRUE,
398517,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Equulites","Equulites elongatus","fish",,1,1964,,TRUE,
398520,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Equulites","Equulites leuciscus","fish",,2,1958,,TRUE,
218765,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus acuminatus","fish",,4,1979,,TRUE,
282012,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Parachaetodon","Parachaetodon ocellatus","fish",,11,1997,,TRUE,
1525942,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photolateralis","Photolateralis moretoniensis","fish",,16,2002,,TRUE,
398536,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photopectoralis","Photopectoralis bindus","fish",,1,1960,,TRUE,
218713,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax batavianus","fish",,4,1962,,TRUE,
218710,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax teira","fish",,3,,,TRUE,
220001,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus imperator","fish",,2,,,TRUE,
220003,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus semicirculatus","fish",,1,1979,,TRUE,
219687,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus canaliculatus","fish",,8,2002,,TRUE,
273912,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus fuscescens","fish",,7,1997,,TRUE,
279860,"Chordata","Teleostei","Acropomatiformes","Banjosidae","Banjos","Banjos banjos","fish",,1,,,TRUE,
279189,"Chordata","Teleostei","Acropomatiformes","Glaucosomatidae","Glaucosoma","Glaucosoma buergeri","fish",,2,1964,,TRUE,
277057,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris analis","fish",,1,,,TRUE,
277060,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris klunzingeri","fish",,1,1979,,TRUE,
218703,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris mangula","fish",,2,1979,,TRUE,
277064,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris ornata","fish",,2,,,TRUE,
218699,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris schwenkii","fish",,1,1979,,TRUE,
277071,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris ypsilychnus","fish",,6,2002,,TRUE,
276794,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Cirrhimuraena","Cirrhimuraena calamus","fish",,1,1962,,TRUE,
217496,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax eurostus","fish",,4,1984,,TRUE,
271873,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax prasinus","fish",,1,1979,,TRUE,
271878,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pseudothyrsoideus","fish",,2,1979,,TRUE,
220037,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Muraenesox","Muraenesox bagio","fish",,4,,,TRUE,
126296,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Muraenesox","Muraenesox cinereus","fish",,3,,,TRUE,
281953,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Oxyconger","Oxyconger leptognathus","fish",,2,,,TRUE,
217592,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Phyllophichthus","Phyllophichthus xenodontus","fish",,1,1960,,TRUE,
217593,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Pisodonophis","Pisodonophis boro","fish",,1,,,TRUE,
217594,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Pisodonophis","Pisodonophis cancrivorus","fish",,3,1962,,TRUE,
271915,"Chordata","Teleostei","Anguilliformes","Nettastomatidae","Saurenchelys","Saurenchelys finitima","fish",,1,,,TRUE,
272034,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus endrachtensis","fish",,11,2001,,TRUE,
272039,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus vaigiensis","fish",,9,1979,,TRUE,
280415,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus capreoli","fish",,6,1987,,TRUE,
280418,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus mugiloides","fish",,2,1979,,TRUE,
280420,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus pauciradiatus","fish",,7,1985,,TRUE,
281309,"Chordata","Teleostei","Atheriniformes","Atherinidae","Leptatherina","Leptatherina presbyteroides","fish",,2,1970,,TRUE,
272108,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida argentea","fish",,1,1962,,TRUE,
217663,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida tumbil","fish",,3,1962,,TRUE,
126371,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida undosquamis","fish",,23,2002,,TRUE,
272138,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus sageneus","fish",,10,1997,,TRUE,
217670,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus variegatus","fish",,1,1990,,TRUE,
158884,"Chordata","Teleostei","Aulopiformes","Synodontidae","Trachinocephalus","Trachinocephalus myops","fish",,5,2003,,TRUE,
279879,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Batrachomoeus","Batrachomoeus dahli","fish",,3,,,TRUE,
280985,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Halophryne","Halophryne diemensis","fish",,4,1962,,TRUE,
280987,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Halophryne","Halophryne ocellatus","fish",,15,1974,,TRUE,
159246,"Chordata","Teleostei","Beloniformes","Belonidae","Ablennes","Ablennes hians","fish",,2,,,TRUE,
159261,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon furcatus","fish",,1,,,TRUE,
272156,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon katoptron","fish",,1,,,TRUE,
220012,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis","fish",,2,,,TRUE,
272177,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus robustus","fish",,3,2002,,TRUE,
213170,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus affinis","fish",,1,1978,,TRUE,
272192,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus quoyi","fish",,6,1978,,TRUE,
293615,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus regularis","fish",,1,1978,,TRUE,
217872,"Chordata","Teleostei","Beloniformes","Exocoetidae","Parexocoetus","Parexocoetus brachypterus","fish",,1,,,TRUE,
126377,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone argalus","fish",,1,,,TRUE,
275986,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura strongylura","fish",,3,1967,,TRUE,
272146,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus gavialoides","fish",,2,1978,,TRUE,
219242,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus taeniatus","fish",,1,1979,,TRUE,
219257,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes filamentosus","fish",,2,1979,,TRUE,
276719,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes hutchinsi","fish",,1,1979,,TRUE,
276604,"Chordata","Teleostei","Blenniiformes","Clinidae","Cristiceps","Cristiceps australis","fish",,1,,,TRUE,
277652,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius bicolor","fish",,3,1979,,TRUE,
277670,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius oculatus","fish",,1,1979,,TRUE,
277317,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius larsonae","fish",,7,1979,,TRUE,
219282,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus striatus","fish",,1,1979,,TRUE,
279231,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma decurrens","fish",,6,1979,,TRUE,
313206,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma striata","fish",,1,1979,,TRUE,
281066,"Chordata","Teleostei","Blenniiformes","Clinidae","Heteroclinus","Heteroclinus roseus","fish",,2,1997,,TRUE,
219294,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius edentulus","fish",,3,1979,,TRUE,
278381,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius meleagris","fish",,14,1979,,TRUE,
219305,"Chordata","Teleostei","Blenniiformes","Blenniidae","Laiphognathus","Laiphognathus multimaculatus","fish",,2,1979,,TRUE,
279310,"Chordata","Teleostei","Blenniiformes","Blenniidae","Meiacanthus","Meiacanthus grammistes","fish",,1,1979,,TRUE,
219185,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Norfolkia","Norfolkia brachylepis","fish",,6,1979,,TRUE,
278016,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus germaini","fish",,5,1979,,TRUE,
219320,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus punctatus","fish",,4,1957,,TRUE,
278022,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus rotundiceps","fish",,5,1990,,TRUE,
302173,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius postoculomaculatus","fish",,6,1957,,TRUE,
273138,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius tasmanianus","fish",,4,1958,,TRUE,
219331,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes breviceps","fish",,28,2002,,TRUE,
279038,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes lupus","fish",,2,,,TRUE,
219334,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus rhinorhynchos","fish",,3,1979,,TRUE,
219335,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus tapeinosoma","fish",,1,1979,,TRUE,
277937,"Chordata","Teleostei","Blenniiformes","Blenniidae","Stanulus","Stanulus talboti","fish",,1,1979,,TRUE,
219345,"Chordata","Teleostei","Blenniiformes","Blenniidae","Xiphasia","Xiphasia setifer","fish",,1,,,TRUE,
273163,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus australis","fish",,1,1964,,TRUE,
273178,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus enneactis","fish",,3,1990,,TRUE,
273184,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus goodladi","fish",,21,2002,,TRUE,
273185,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus grossi","fish",,14,2002,,TRUE,
278368,"Chordata","Teleostei","Callionymiformes","Callionymidae","Dactylopus","Dactylopus dactylopus","fish",,22,2002,,TRUE,
276338,"Chordata","Teleostei","Callionymiformes","Callionymidae","Diplogrammus","Diplogrammus xenicus","fish",,1,1979,,TRUE,
282559,"Chordata","Teleostei","Callionymiformes","Callionymidae","Repomucenus","Repomucenus calcaratus","fish",,6,2002,,TRUE,
273258,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus rameus","fish",,22,2002,,TRUE,
280783,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Filimanus","Filimanus sealei","fish",,1,,,TRUE,
281123,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Hypopterus","Hypopterus macropterus","fish",,12,2002,,TRUE,
218450,"Chordata","Teleostei","Carangaria incertae sedis","Menidae","Mene","Mene maculata","fish",,1,,,TRUE,
218911,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus plebeius","fish",,1,,,TRUE,
282395,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Psammoperca","Psammoperca waigiensis","fish",,12,1997,,TRUE,
212056,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena obtusata","fish",,4,2002,,TRUE,
218394,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides armatus","fish",,1,1955,,TRUE,
218396,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides chrysophrys","fish",,1,1997,,TRUE,
218386,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides hedlandensis","fish",,5,1955,,TRUE,
218389,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides talamparoides","fish",,3,2002,,TRUE,
218427,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus russelli","fish",,1,1962,,TRUE,
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","fish",,8,1964,,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,1,,,TRUE,
218429,"Chordata","Teleostei","Carangiformes","Carangidae","Gnathanodon","Gnathanodon speciosus","fish",,9,2002,,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,2,1952,,TRUE,
158812,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiophorus","Istiophorus platypterus","fish",,1,,,TRUE,
218430,"Chordata","Teleostei","Carangiformes","Carangidae","Megalaspis","Megalaspis cordyla","fish",,1,1977,,TRUE,
126812,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx dentex","fish",,6,2002,,TRUE,
390339,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx dinjerra","fish",,1,1995,,TRUE,
127006,"Chordata","Teleostei","Carangiformes","Rachycentridae","Rachycentron","Rachycentron canadum","fish",,2,,,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,1,,,TRUE,
218434,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides lysan","fish",,1,,,TRUE,
282745,"Chordata","Teleostei","Carangiformes","Carangidae","Selaroides","Selaroides leptolepis","fish",,12,2002,,TRUE,
126816,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola dumerili","fish",,2,,,TRUE,
276649,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola hippos","fish",,1,1979,,TRUE,
218438,"Chordata","Teleostei","Carangiformes","Carangidae","Seriolina","Seriolina nigrofasciata","fish",,6,2006,,TRUE,
273290,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus coppingeri","fish",,1,1979,,TRUE,
273304,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus novaezelandiae","fish",,9,2002,,TRUE,
279585,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Amniataba","Amniataba caudavittata","fish",,15,1985,,TRUE,
218864,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cyprinocirrhites","Cyprinocirrhites polyactis","fish",,1,1979,,TRUE,
280869,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella tephraeops","fish",,2,,,TRUE,
280916,"Chordata","Teleostei","Centrarchiformes","Cheilodactylidae","Goniistius","Goniistius gibbosus","fish",,3,2002,,TRUE,
314549,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Helotes","Helotes sexlineatus","fish",,3,1953,,TRUE,
218707,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus bigibbus","fish",,1,1979,,TRUE,
273520,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus cornelii","fish",,1,1979,,TRUE,
281283,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Leiopotherapon","Leiopotherapon unicolor","fish",,1,,,TRUE,
281558,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Microcanthus","Microcanthus strigatus","fish",,16,1992,,TRUE,
274000,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Pelates","Pelates octolineatus","fish",,13,2012,,TRUE,
127077,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Pelates","Pelates quadrilineatus","fish",,9,2002,,TRUE,
315843,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Tilodon","Tilodon sexfasciatus","fish",,2,,,TRUE,
217439,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Amblygaster","Amblygaster sirm","fish",,1,1997,,TRUE,
272285,"Chordata","Teleostei","Clupeiformes","Engraulidae","Engraulis","Engraulis australis","fish",,3,1948,,TRUE,
272262,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys collettei","fish",,4,1979,,TRUE,
272265,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys koningsbergeri","fish",,5,1978,,TRUE,
212267,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys lippa","fish",,2,2002,,TRUE,
212277,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Sardinella","Sardinella gibbosa","fish",,6,2002,,TRUE,
272273,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Sardinella","Sardinella lemuru","fish","NT",9,1997,,TRUE,
217452,"Chordata","Teleostei","Clupeiformes","Alosidae","Sardinops","Sardinops sagax","fish",,6,1962,,TRUE,
272279,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides robustus","fish",,2,1950,,TRUE,
218158,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena orientalis","fish",,9,2002,,TRUE,
278460,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena papilio","fish",,6,1948,,TRUE,
218163,"Chordata","Teleostei","Dactylopteriformes","Pegasidae","Pegasus","Pegasus volitans","fish",,18,2002,,TRUE,
275404,"Chordata","Teleostei","Elopiformes","Elopidae","Elops","Elops hawaiensis","fish",,1,,,TRUE,
278762,"Chordata","Teleostei","Eupercaria incertae sedis","Cepolidae","Acanthocepola","Acanthocepola abbreviata","fish",,1,,,TRUE,
279070,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus australis","fish",,2,,,TRUE,
279071,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus butcheri","fish",,2,,,TRUE,
1577311,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus morrisonae","fish",,13,1995,,TRUE,
279072,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus palmaris","fish",,1,,,TRUE,
218920,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses caeruleopunctatus","fish",,1,1979,,TRUE,
218916,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses geographicus","fish",,3,1979,,TRUE,
218590,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Argyrops","Argyrops spinifer","fish",,7,2002,,TRUE,
279842,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Austrolabrus","Austrolabrus maculatus","fish",,2,1979,,TRUE,
218934,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus perditio","fish",,1,1977,,TRUE,
280055,"Chordata","Teleostei","Eupercaria incertae sedis","Centrogenyidae","Centrogenys","Centrogenys vaigiensis","fish",,26,2002,,TRUE,
218948,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilio","Cheilio inermis","fish",,1,1990,,TRUE,
277265,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cauteroma","fish",,13,2002,,TRUE,
277266,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cephalotes","fish",,14,2002,,TRUE,
277267,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cyanodus","fish",,3,2002,,TRUE,
277278,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon rubescens","fish",,2,1958,,TRUE,
218951,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon schoenleinii","fish","NT",1,,,TRUE,
277870,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus temminckii","fish",,2,1979,,TRUE,
127003,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Cookeolus","Cookeolus japonicus","fish",,1,1966,,TRUE,
273548,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris auricularis","fish",,6,1979,,TRUE,
218959,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris caudimacula","fish",,1,1979,,TRUE,
218536,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Diagramma","Diagramma pictum","fish",,33,2002,,TRUE,
276969,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres subfasciatus","fish",,9,2002,,TRUE,
