"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
218862,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus pinnulatus",1,438,3,,"12S",TRUE,TRUE,TRUE,"LC","LC","stocky hawkfish","fish"
218355,"Chordata","Teleostei","Centrarchiformes","Kuhliidae","Kuhlia","Kuhlia mugil",1,700,3,,"12S",TRUE,TRUE,TRUE,"LC","LC","barred flagtail","fish"
218708,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus cinerascens",1,1297,4,,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","snubnose chub","fish"
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis",1,4106,5,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","brassy chub","fish"
212264,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys quadrimaculatus",1,8176,7,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","fourspot sardine","fish"
218589,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus bifasciatus",1,5782,11,,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","doublebar bream","fish"
218944,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus trilobatus",1,8722,8,,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","tripletail wrasse","fish"
219088,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus gibbus",,629,1,,"16S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
277507,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus microrhinos",,20,1,,"COI",FALSE,FALSE,TRUE,"LC","LC",,"fish"
219082,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus sordidus",1,367,6,,"12S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
367242,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres longirostris",1,3649,4,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
218526,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres oblongus",,776,5,,"12S",FALSE,FALSE,TRUE,"LC","LC","slender silver-biddy","fish"
218976,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Gomphosus","Gomphosus caeruleus",5,7,1,2013,"COI",TRUE,TRUE,TRUE,"LC","LC","Red Sea bird wrasse","fish"
218991,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres marginatus",1,2561,5,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","splendid rainbow wrasse","fish"
218986,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nebulosus",1,828,2,,"16S",TRUE,TRUE,TRUE,"LC","LC","nebulous wrasse","fish"
218999,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hemigymnus","Hemigymnus fasciatus",3,217,1,2013,"16S",TRUE,TRUE,TRUE,"LC","LC","barred wrasse","fish"
218998,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hemigymnus","Hemigymnus melapterus",1,509,5,,"12S",TRUE,TRUE,TRUE,"LC","LC","thicklip wrasse","fish"
212081,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus nebulosus",1,512,3,,"16S",TRUE,TRUE,TRUE,"LC","LC","spangled emperor","fish"
218474,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus monostigma",1,839,4,,"12S",TRUE,TRUE,TRUE,"LC","LC","one-spot snapper","fish"
218554,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus playfairi",1,461,1,,"16S",TRUE,TRUE,TRUE,"LC","LC","whitebarred rubberlips","fish"
218551,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus schotaf",1,746,5,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","minstrel sweetlips","fish"
218556,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus sordidus",1,576,1,,"16S",TRUE,TRUE,TRUE,"LC","LC","sordid rubberlips","fish"
