"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
159566,"Chordata","Teleostei","Perciformes","Setarchidae","Ectreposebastes","Ectreposebastes imus",1,2012,,TRUE,TRUE,FALSE,"LC","LC","scaly hedgehogfish","fish"
273858,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus labriformis",9,2005,,TRUE,TRUE,FALSE,"LC","LC","flag cabrilla","fish"
275930,"Chordata","Teleostei","Perciformes","Serranidae","Hemanthias","Hemanthias peruanus",2,1965,,TRUE,FALSE,FALSE,"LC","LC","splittail bass","fish"
475097,"Chordata","Teleostei","Perciformes","Serranidae","Hyporthodus","Hyporthodus acanthistius",1,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
475078,"Chordata","Teleostei","Perciformes","Serranidae","Hyporthodus","Hyporthodus niphobles",3,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
275989,"Chordata","Teleostei","Perciformes","Uranoscopidae","Kathetostoma","Kathetostoma averruncus",1,1965,,TRUE,FALSE,FALSE,"LC","LC","smooth stargazer","fish"
275942,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma fasciatum",1,,,TRUE,FALSE,FALSE,"LC","LC","rainbow basslet","fish"
282057,"Chordata","Teleostei","Perciformes","Serranidae","Paralabrax","Paralabrax loro",1,1965,,TRUE,FALSE,FALSE,"DD","DD","parrot sand bass","fish"
282083,"Chordata","Teleostei","Perciformes","Serranidae","Paranthias","Paranthias colonus",3,1970,,TRUE,TRUE,FALSE,,,"Pacific creolefish","fish"
274693,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pontinus","Pontinus sierra",3,,,TRUE,FALSE,FALSE,"LC","LC","speckled scorpionfish","fish"
276281,"Chordata","Teleostei","Perciformes","Triglidae","Prionotus","Prionotus horrens",1,,,TRUE,FALSE,FALSE,"LC","LC","bristly searobin","fish"
276290,"Chordata","Teleostei","Perciformes","Triglidae","Prionotus","Prionotus ruscarius",2,,,TRUE,TRUE,FALSE,"LC","LC","rough searobin","fish"
276291,"Chordata","Teleostei","Perciformes","Triglidae","Prionotus","Prionotus stephanophrys",5,1965,,TRUE,FALSE,FALSE,"LC","LC","lumptail searobin","fish"
398485,"Chordata","Teleostei","Perciformes","Serranidae","Pseudogramma","Pseudogramma thaumasia",10,2005,,TRUE,TRUE,FALSE,,,,"fish"
275957,"Chordata","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus bicolor",10,2005,,TRUE,TRUE,FALSE,"LC","LC","mottled soapfish","fish"
275961,"Chordata","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus nigripinnis",1,1972,,TRUE,TRUE,FALSE,"LC","LC","twice-spotted soapfish","fish"
274726,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena mystes",6,2005,,TRUE,TRUE,FALSE,"LC","LC","stone scorpionfish","fish"
159564,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena plumieri",3,2008,,TRUE,TRUE,FALSE,"LC","LC","spotted scorpionfish","fish"
274735,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena russula",1,,,TRUE,FALSE,FALSE,"LC","LC","reddish scorpionfish","fish"
274756,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes xyris",14,2005,,TRUE,TRUE,FALSE,"LC","LC","rainbow scorpionfish","fish"
273904,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus psittacinus",12,2005,,TRUE,TRUE,FALSE,"LC","LC","barred serrano","fish"
276007,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Ancylopsetta","Ancylopsetta dendritica",2,1965,,TRUE,FALSE,FALSE,"LC","LC","threespot sand flounder","fish"
274183,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus constellatus",1,1969,,TRUE,FALSE,FALSE,"LC","LC","Pacific eyed flounder","fish"
274186,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus leopardinus",1,1988,,TRUE,FALSE,FALSE,"LC","LC","Pacific leopard flounder","fish"
275688,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys gilberti",1,,,TRUE,FALSE,FALSE,"LC","LC","bigmouth sanddab","fish"
275693,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys platophrys",2,,,TRUE,FALSE,FALSE,"LC","LC","small sanddab","fish"
275702,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Cyclopsetta","Cyclopsetta panamensis",1,,,TRUE,TRUE,FALSE,"LC","LC","Panamic flounder","fish"
276187,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Engyophrys","Engyophrys sanctilaurentii",4,,,TRUE,TRUE,FALSE,"LC","LC","speckledtail flounder","fish"
275828,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina tetrophthalma",4,1988,,TRUE,FALSE,FALSE,"LC","LC","foureye flounder","fish"
275919,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Monolene","Monolene maculipinna",1,,,TRUE,FALSE,FALSE,"LC","LC","Pacific deepwater flounder","fish"
282219,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Perissias","Perissias taeniopterus",2,,,TRUE,FALSE,FALSE,"LC","LC","flag flounder","fish"
275840,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Syacium","Syacium latifrons",5,1972,,TRUE,TRUE,FALSE,"LC","LC","beach flounder","fish"
275843,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Syacium","Syacium ovale",6,2005,,TRUE,TRUE,FALSE,"LC","LC","oval flounder","fish"
274233,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus atramentatus",4,1988,,TRUE,FALSE,FALSE,"LC","LC","halfspotted tonguefish","fish"
274237,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus callopterus",1,1988,,TRUE,FALSE,FALSE,"LC","LC","chocolate tonguefish","fish"
274239,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus chabanaudi",1,1967,,TRUE,FALSE,FALSE,"LC","LC","darkcheek tonguefish","fish"
274241,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus elongatus",1,1967,,TRUE,FALSE,FALSE,"LC","LC","elongate tonguefish","fish"
1526206,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus leeorum",4,1988,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
274257,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus melanurus",1,1967,,TRUE,FALSE,FALSE,"LC","LC","drab tonguefish","fish"
274258,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus melasmatotheca",2,,,TRUE,FALSE,FALSE,"LC","LC","darkbelly tonguefish","fish"
274264,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus oligomerus",1,,,TRUE,FALSE,FALSE,"LC","LC","whitetail tonguefish","fish"
275999,"Chordata","Teleostei","Pleuronectiformes","Achiridae","Trinectes","Trinectes fonsecensis",1,,,TRUE,FALSE,FALSE,"LC","LC","spottedfin sole","fish"
219708,"Chordata","Teleostei","Scombriformes","Scombridae","Euthynnus","Euthynnus affinis",,,,FALSE,TRUE,FALSE,"LC","LC","kawakawa, thonine orientale","fish"
276564,"Chordata","Teleostei","Scombriformes","Stromateidae","Peprilus","Peprilus snyderi",1,1967,,TRUE,FALSE,FALSE,"LC","LC","salema butterfish","fish"
219713,"Chordata","Teleostei","Scombriformes","Scombridae","Sarda","Sarda orientalis",,,,FALSE,TRUE,FALSE,"LC","LC","striped bonito, bonite oriental","fish"
159342,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus maculatus",,,,FALSE,TRUE,FALSE,"LC","LC","Spanish mackerel","fish"
273821,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus sierra",5,1939,,TRUE,TRUE,FALSE,"LC","LC","Pacific sierra","fish"
127029,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus thynnus",,,,FALSE,TRUE,FALSE,"LC","LC","tuna, thon rouge de l'Atlantique","fish"
275589,"Chordata","Teleostei","Siluriformes","Ariidae","Bagre","Bagre pinnimaculatus",1,1967,,TRUE,FALSE,FALSE,"LC","LC","long-barbeled sea catfish","fish"
293656,"Chordata","Teleostei","Siluriformes","Ariidae","Occidentarius","Occidentarius platypogon",3,1988,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
217964,"Chordata","Teleostei","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus chinensis",1,,,TRUE,TRUE,FALSE,"LC","LC","Chinese trumpetfish","fish"
276236,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Bryx","Bryx veleronis",3,1932,,TRUE,TRUE,FALSE,"DD","DD","offshore pipefish","fish"
218002,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Doryrhamphus","Doryrhamphus excisus",10,2005,,TRUE,TRUE,FALSE,"LC","LC","bluestripe pipefish","fish"
217966,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia commersonii",3,2005,,TRUE,TRUE,FALSE,"LC","LC","cornetfish","fish"
276231,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia corneta",7,1939,,TRUE,TRUE,FALSE,"LC","LC","deepwater cornetfish","fish"
159439,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia petimba",2,1932,,TRUE,TRUE,FALSE,"LC","LC","red cornetfish","fish"
275197,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus ingens",3,1970,,TRUE,TRUE,FALSE,"VU","VU","Pacific seahorse","fish"
159491,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus scriptus",1,,,TRUE,FALSE,FALSE,"LC","LC","scrawled filefish","fish"
219925,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus",2,,,TRUE,TRUE,FALSE,"LC","LC","bristly puffer","fish"
219926,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron meleagris",5,1972,,TRUE,TRUE,FALSE,"LC","LC","Guineafowl puffer","fish"
275234,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistes","Balistes polylepis",2,1972,,TRUE,TRUE,FALSE,"LC","LC","finescale triggerfish","fish"
275264,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster punctatissima",20,2005,,TRUE,TRUE,FALSE,"LC","LC","spotted sharpnose puffer","fish"
127402,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus",7,2005,,TRUE,TRUE,FALSE,"LC","LC","balloonfish","fish"
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix",2,,,TRUE,TRUE,FALSE,"LC","LC","spot-fin porcupinefish","fish"
219881,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger",1,1969,,TRUE,FALSE,FALSE,"LC","LC","black durgon","fish"
219905,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris",1,,,TRUE,TRUE,FALSE,,,"whitespotted boxfish","fish"
279161,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes naufragium",1,2005,,TRUE,TRUE,FALSE,"LC","LC","blunthead triggerfish","fish"
275272,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides annulatus",1,,,TRUE,TRUE,FALSE,"LC","LC","bullseye puffer","fish"
275277,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides kendalli",1,1965,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
275279,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides lobatus",5,1977,,TRUE,TRUE,FALSE,"LC","LC","longnose puffer","fish"
275283,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides rosenblatti",1,2005,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
275284,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides sechurae",1,1987,,TRUE,FALSE,FALSE,"LC","LC","Peruvian puffer","fish"
276853,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen verres",7,1990,,TRUE,TRUE,FALSE,"LC","LC","orangeside triggerfish","fish"
1054087,"Cnidaria","Anthozoa","Malacalcyonacea","Gorgoniidae","Adelogorgia","Adelogorgia osculabunda",,,,FALSE,TRUE,FALSE,,,,"jellyfish"
286209,"Cnidaria","Anthozoa","Malacalcyonacea","Gorgoniidae","Leptogorgia","Leptogorgia alba",,,,FALSE,TRUE,FALSE,,,,"jellyfish"
763067,"Cnidaria","Anthozoa","Scleractinia","Merulinidae","Goniastrea","Goniastrea stelligera",,,,FALSE,TRUE,FALSE,"NT","NT",,"jellyfish"
289201,"Cnidaria","Anthozoa","Scleractinia","Agariciidae","Pavona","Pavona gigantea",,,,FALSE,TRUE,FALSE,"LC","LC","leaf coral","jellyfish"
206952,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora grandis",,,,FALSE,TRUE,FALSE,,,,"jellyfish"
289250,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora inflata",1,,,TRUE,FALSE,FALSE,"VU","VU","cauliflower coral","jellyfish"
418901,"Cnidaria","Hydrozoa","Leptothecata","Sertulariidae","Dynamena","Dynamena crisioides",,,,FALSE,TRUE,FALSE,,,,"jellyfish"
284778,"Cnidaria","Hydrozoa","Leptothecata","Haleciidae","Halecium","Halecium wilsoni",,,,FALSE,TRUE,FALSE,,,,"jellyfish"
135479,"Cnidaria","Hydrozoa","Siphonophorae","Physaliidae","Physalia","Physalia physalis",,,,FALSE,TRUE,FALSE,,,"Portuguese man-of-war, galère portugaise","jellyfish"
137092,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae",60,2023,,TRUE,TRUE,FALSE,"LC","LC","humpback whale, rorqual keporkak","mammals"
1451676,"Chordata","Mammalia","Rodentia","Cricetidae","Oryzomys","Oryzomys palustris",,,,FALSE,TRUE,FALSE,"LC","LC",,"mammals"
140103,"Mollusca","Bivalvia","Adapedonta","Hiatellidae","Hiatella","Hiatella arctica",,,,FALSE,TRUE,FALSE,,,"Arctic hiatella","molluscs"
504289,"Mollusca","Bivalvia","Arcida","Arcidae","Acar","Acar bailyi",,,,FALSE,TRUE,FALSE,,,"miniature ark","molluscs"
504280,"Mollusca","Bivalvia","Arcida","Arcidae","Acar","Acar gradata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504290,"Mollusca","Bivalvia","Arcida","Arcidae","Acar","Acar rostae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504368,"Mollusca","Bivalvia","Arcida","Arcidae","Anadara","Anadara adamsi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504362,"Mollusca","Bivalvia","Arcida","Arcidae","Anadara","Anadara hyphalopilema",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504311,"Mollusca","Bivalvia","Arcida","Arcidae","Anadara","Anadara nux",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504313,"Mollusca","Bivalvia","Arcida","Arcidae","Anadara","Anadara tuberculosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504372,"Mollusca","Bivalvia","Arcida","Arcidae","Arca","Arca pacifica",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
504630,"Mollusca","Bivalvia","Arcida","Noetiidae","Arcopsis","Arcopsis solida",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
504385,"Mollusca","Bivalvia","Arcida","Arcidae","Barbatia","Barbatia lurida",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
504383,"Mollusca","Bivalvia","Arcida","Arcidae","Barbatia","Barbatia reeveana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504435,"Mollusca","Bivalvia","Arcida","Arcidae","Fugleria","Fugleria illota",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504443,"Mollusca","Bivalvia","Arcida","Arcidae","Larkinia","Larkinia grandis",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
504444,"Mollusca","Bivalvia","Arcida","Arcidae","Larkinia","Larkinia multicostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504446,"Mollusca","Bivalvia","Arcida","Arcidae","Lunarca","Lunarca brevifrons",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504543,"Mollusca","Bivalvia","Arcida","Glycymerididae","Tucetona","Tucetona multicostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504544,"Mollusca","Bivalvia","Arcida","Glycymerididae","Tucetona","Tucetona strigilata",1,1938,,TRUE,TRUE,FALSE,,,,"molluscs"
381249,"Mollusca","Bivalvia","Cardiida","Cardiidae","Acrosterigma","Acrosterigma pristipleura",,,,FALSE,TRUE,FALSE,,,,"molluscs"
582743,"Mollusca","Bivalvia","Cardiida","Cardiidae","Americardia","Americardia biangulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
597308,"Mollusca","Bivalvia","Cardiida","Cardiidae","Americardia","Americardia planicostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381426,"Mollusca","Bivalvia","Cardiida","Cardiidae","Apiocardia","Apiocardia obovalis",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
507257,"Mollusca","Bivalvia","Cardiida","Semelidae","Cumingia","Cumingia lamellosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606247,"Mollusca","Bivalvia","Cardiida","Cardiidae","Dallocardia","Dallocardia senticosa",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
494694,"Mollusca","Bivalvia","Cardiida","Donacidae","Donax","Donax assimilis",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
494703,"Mollusca","Bivalvia","Cardiida","Donacidae","Donax","Donax dentifer",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
594106,"Mollusca","Bivalvia","Cardiida","Tellinidae","Eurytellina","Eurytellina inaequistriata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
594099,"Mollusca","Bivalvia","Cardiida","Tellinidae","Eurytellina","Eurytellina simulans",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
878321,"Mollusca","Bivalvia","Cardiida","Tellinidae","Hertellina","Hertellina nicoyana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507183,"Mollusca","Bivalvia","Cardiida","Psammobiidae","Heterodonax","Heterodonax pacificus",,,,FALSE,TRUE,FALSE,,,"Pacific false-bean clam","molluscs"
494753,"Mollusca","Bivalvia","Cardiida","Donacidae","Iphigenia","Iphigenia altior",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381701,"Mollusca","Bivalvia","Cardiida","Cardiidae","Laevicardium","Laevicardium clarionense",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
381805,"Mollusca","Bivalvia","Cardiida","Cardiidae","Laevicardium","Laevicardium substriatum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
878159,"Mollusca","Bivalvia","Cardiida","Tellinidae","Lyratellina","Lyratellina lyrica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
879963,"Mollusca","Bivalvia","Cardiida","Tellinidae","Macoploma","Macoploma ecuadoriana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381290,"Mollusca","Bivalvia","Cardiida","Cardiidae","Papyridea","Papyridea aspersa",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
381293,"Mollusca","Bivalvia","Cardiida","Cardiidae","Papyridea","Papyridea hiulca",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507199,"Mollusca","Bivalvia","Cardiida","Psammobiidae","Sanguinolaria","Sanguinolaria ovalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507194,"Mollusca","Bivalvia","Cardiida","Psammobiidae","Sanguinolaria","Sanguinolaria tellinoides",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507282,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele bicolor",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507288,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele formosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
225272,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele lamyi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507324,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele pilsbryi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
420916,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele purpurascens",,,,FALSE,TRUE,FALSE,,,"purplish semele","molluscs"
395871,"Mollusca","Bivalvia","Cardiida","Semelidae","Semelina","Semelina campbellorum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507327,"Mollusca","Bivalvia","Cardiida","Semelidae","Semelina","Semelina subquadrata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
877258,"Mollusca","Bivalvia","Cardiida","Tellinidae","Serratina","Serratina martinicensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507367,"Mollusca","Bivalvia","Cardiida","Solecurtidae","Tagelus","Tagelus peruvianus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507359,"Mollusca","Bivalvia","Cardiida","Solecurtidae","Tagelus","Tagelus politus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575393,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tellidora","Tellidora burneti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
519474,"Mollusca","Bivalvia","Cardiida","Cardiidae","Trachycardium","Trachycardium procerum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381624,"Mollusca","Bivalvia","Cardiida","Cardiidae","Trigoniocardia","Trigoniocardia granifera",1,2005,,TRUE,TRUE,FALSE,,,,"molluscs"
504857,"Mollusca","Bivalvia","Carditida","Carditidae","Carditamera","Carditamera affinis",2,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
388243,"Mollusca","Bivalvia","Carditida","Carditidae","Carditella","Carditella marieta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504865,"Mollusca","Bivalvia","Carditida","Carditidae","Cardites","Cardites crassicostatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504866,"Mollusca","Bivalvia","Carditida","Carditidae","Cardites","Cardites laticostatus",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
606213,"Mollusca","Bivalvia","Carditida","Carditidae","Cyclocardia","Cyclocardia beebei",,,,FALSE,TRUE,FALSE,,,,"molluscs"
884202,"Mollusca","Bivalvia","Carditida","Crassatellidae","Hybolophus","Hybolophus gibbosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504943,"Mollusca","Bivalvia","Carditida","Carditidae","Strophocardia","Strophocardia megastropha",,,,FALSE,TRUE,FALSE,,,,"molluscs"
582478,"Mollusca","Bivalvia","Galeommatida","Galeommatidae","Bellascintilla","Bellascintilla parmaleeana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575178,"Mollusca","Bivalvia","Galeommatida","Galeommatidae","Cymatioa","Cymatioa electilis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606412,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Kurtiella","Kurtiella compressa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575173,"Mollusca","Bivalvia","Galeommatida","Galeommatidae","Solecardia","Solecardia eburnea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505465,"Mollusca","Bivalvia","Limida","Limidae","Lima","Lima tetrica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505499,"Mollusca","Bivalvia","Limida","Limidae","Limaria","Limaria orbignyi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505487,"Mollusca","Bivalvia","Limida","Limidae","Limaria","Limaria pacifica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1482553,"Mollusca","Bivalvia","Lucinida","Lucinidae","Callucina","Callucina chiquita",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464112,"Mollusca","Bivalvia","Lucinida","Lucinidae","Cavilinga","Cavilinga lampra",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464118,"Mollusca","Bivalvia","Lucinida","Lucinidae","Codakia","Codakia distinguenda",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464130,"Mollusca","Bivalvia","Lucinida","Lucinidae","Ctena","Ctena mexicana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
875463,"Mollusca","Bivalvia","Lucinida","Lucinidae","Epicodakia","Epicodakia clarionensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464159,"Mollusca","Bivalvia","Lucinida","Lucinidae","Epilucina","Epilucina californica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715378,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula biradiata",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
715427,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula marmorata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715377,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula nasuta",1,1938,,TRUE,TRUE,FALSE,,,,"molluscs"
507010,"Mollusca","Bivalvia","Myida","Pholadidae","Parapholas","Parapholas acuminata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507024,"Mollusca","Bivalvia","Myida","Pholadidae","Pholadidea","Pholadidea tubifera",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
505982,"Mollusca","Bivalvia","Mytilida","Mytilidae","Brachidontes","Brachidontes adamsianus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505998,"Mollusca","Bivalvia","Mytilida","Mytilidae","Brachidontes","Brachidontes puntarenensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506056,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus aristatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506052,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus calyculatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506060,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus plumula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506104,"Mollusca","Bivalvia","Mytilida","Mytilidae","Modiolus","Modiolus capax",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506125,"Mollusca","Bivalvia","Mytilida","Mytilidae","Modiolus","Modiolus eiseni",,,,FALSE,TRUE,FALSE,,,,"molluscs"
533145,"Mollusca","Bivalvia","Mytilida","Mytilidae","Mytella","Mytella guyanensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1458663,"Mollusca","Bivalvia","Mytilida","Mytilidae","Mytella","Mytella strigata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506175,"Mollusca","Bivalvia","Mytilida","Mytilidae","Septifer","Septifer zeteki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600470,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella elenensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
