"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
373715,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium isthmocladum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145090,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium repens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145091,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium taylorii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144462,"Chlorophyta","Ulvophyceae","Bryopsidales","Derbesiaceae","Derbesia","Derbesia marina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211515,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda copiosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144481,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda discoidea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211529,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda gracilis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211519,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda incrassata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373717,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda monile",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144482,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda opuntia",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211527,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda simulans",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144483,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","Halimeda tuna",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144484,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Penicillus","Penicillus capitatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373286,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Penicillus","Penicillus dumetosus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373287,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Penicillus","Penicillus lamourouxii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373288,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Penicillus","Penicillus pyriformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
214418,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Rhipidosiphon","Rhipidosiphon javensis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
375065,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Rhipiliopsis","Rhipiliopsis reticulata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373293,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Rhipiliopsis","Rhipiliopsis stri",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373294,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Rhipocephalus","Rhipocephalus oblongus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373295,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Rhipocephalus","Rhipocephalus phoenix",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373297,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea abbottiorum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373298,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea caribaea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373300,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea cyathiformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373301,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea dixonii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373303,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea fibrosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211535,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea flabellum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373305,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea looensis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373306,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea luna",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373309,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea occidentalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
373308,"Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Udotea","Udotea unistratea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145011,"Chlorophyta","Ulvophyceae","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene saldanhae",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145012,"Chlorophyta","Ulvophyceae","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene stellata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145020,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha aerea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145027,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha linum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1313157,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora catenata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145042,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora dalmatica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145874,"Chlorophyta","Ulvophyceae","Cladophorales","Boodleaceae","Cladophoropsis","Cladophoropsis macromeres",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145875,"Chlorophyta","Ulvophyceae","Cladophorales","Boodleaceae","Cladophoropsis","Cladophoropsis membranacea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
214395,"Chlorophyta","Ulvophyceae","Cladophorales","Siphonocladaceae","Dictyosphaeria","Dictyosphaeria cavernosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145879,"Chlorophyta","Ulvophyceae","Cladophorales","Siphonocladaceae","Dictyosphaeria","Dictyosphaeria ocellata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145017,"Chlorophyta","Ulvophyceae","Cladophorales","Anadyomenaceae","Microdictyon","Microdictyon umbilicatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
