"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
1361155,"Chlorophyta",,,,"Chloropicon","Chloropicon laureae",,1492,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1361154,"Chlorophyta",,,,"Chloropicon","Chloropicon mariensis",,18,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1361151,"Chlorophyta",,,,"Chloropicon","Chloropicon primus",,156,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1361153,"Chlorophyta",,,,"Chloropicon","Chloropicon roscoffensis",,8873,5,,"16S;COI",FALSE,FALSE,TRUE,,,,"algae"
1541871,"Chlorophyta",,,,"Chloropicon","Chloropicon sieburthii",,6445,9,,"COI",FALSE,FALSE,TRUE,,,,"algae"
236056,"Haptophyta","Coccolithophyceae","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa huxleyi",,2854,11,,"COI",FALSE,FALSE,TRUE,,,,"algae"
160538,"Haptophyta","Coccolithophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis globosa",,22891,8,,"12S;COI",FALSE,FALSE,TRUE,,,,"algae"
115106,"Haptophyta","Coccolithophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis pouchetii",,406,9,,"16S;COI",FALSE,FALSE,TRUE,,,,"algae"
1358375,"Haptophyta","Coccolithophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii",,44,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
375970,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Octactis","Octactis octonaria",,38,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
707927,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Vicicitus","Vicicitus globosus",,10,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
531467,"Ochrophyta","Dictyochophyceae","Florenciellales","Florenciellales incertae sedis","Pseudochattonella","Pseudochattonella farcimen",,19,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
345504,"Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadaceae","Pelagomonas","Pelagomonas calceolata",,72007,13,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
377141,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Canistrocarpus","Canistrocarpus cervicornis",,1346,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145363,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota bartayresiana",,12,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220786,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota ceylanica",,13,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145365,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota ciliolata",,23,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220782,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota friabilis",,1174,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1372763,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Lobophora","Lobophora obscura",,14,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145382,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Padina","Padina boergesenii",,832,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
214334,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Hydroclathrus","Hydroclathrus tenuis",,213,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
221476,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Turbinaria","Turbinaria conoides",2,193,1,1860,"COI",TRUE,FALSE,TRUE,,,,"algae"
